ID,1Y,2Y,3Y,4Y,5Y,7Y,10Y,15Y,20Y,25Y
2011-02-11,1.037221,1.499609,1.904710,2.255246,2.555309,3.023549,3.470182,3.798988,3.879220,3.866115
2011-02-10,1.062338,1.539018,1.950738,2.302925,2.601628,3.063130,3.499048,3.819604,3.901102,3.893205
2011-02-09,1.057699,1.522958,1.929364,2.280190,2.579929,3.046717,3.491150,3.818629,3.899892,3.888854
2011-02-08,1.040419,1.499134,1.902819,2.253145,2.553522,3.022468,3.468412,3.791994,3.865750,3.847125
2011-02-07,1.001844,1.471244,1.884013,2.241718,2.547831,3.024004,3.473271,3.793161,3.860681,3.836657
2011-02-04,1.016960,1.476923,1.881188,2.231597,2.531701,2.999451,3.442968,3.762733,3.833639,3.812973
2011-02-03,1.005377,1.453003,1.856621,2.211935,2.518782,2.998366,3.448852,3.763705,3.830235,3.812503
2011-02-02,1.033214,1.489167,1.888797,2.233869,2.528106,2.983679,3.411682,3.720731,3.798380,3.794452
2011-02-01,1.012293,1.475961,1.884564,2.238419,2.540457,3.007537,3.443246,3.750698,3.821516,3.811224
2011-01-31,1.025829,1.478000,1.875650,2.219439,2.512463,2.964765,3.385372,3.679874,3.745234,3.732501
2011-01-28,1.034201,1.498447,1.902330,2.248568,2.541712,2.990931,3.405390,3.693944,3.758139,3.746289
2011-01-27,0.944363,1.402593,1.816525,2.178733,2.488254,2.962723,3.394057,3.688577,3.763174,3.770439
2011-01-26,0.930046,1.384818,1.798160,2.161294,2.472415,2.950348,3.385285,3.681544,3.755581,3.761838
2011-01-25,0.928754,1.342765,1.738126,2.096355,2.409457,2.898493,3.348043,3.650914,3.720774,3.720863
2011-01-24,0.899408,1.347407,1.754102,2.112618,2.421605,2.901299,3.345079,3.648567,3.714018,3.703375
2011-01-21,0.903798,1.355269,1.769735,2.136420,2.452142,2.939205,3.382806,3.679378,3.744589,3.739972
2011-01-20,0.869304,1.311319,1.721779,2.088870,2.408173,2.907452,3.370684,3.684556,3.748662,3.734065
2011-01-19,0.796940,1.218319,1.623240,1.993026,2.318924,2.833831,3.314041,3.636230,3.697361,3.677343
2011-01-18,0.830881,1.251590,1.652462,2.017378,2.338826,2.847509,3.323386,3.639593,3.689445,3.654607
2011-01-17,0.775730,1.188352,1.583806,1.945770,2.266339,2.777680,3.262918,3.595533,3.656729,3.628714
2011-01-14,0.766769,1.179262,1.573892,1.934624,2.253755,2.762105,3.243449,3.571807,3.630708,3.601431
2011-01-13,0.720712,1.121619,1.524618,1.901852,2.239020,2.776910,3.280109,3.614899,3.676589,3.655049
2011-01-12,0.651831,1.025636,1.429176,1.819116,2.172598,2.739330,3.266094,3.612676,3.681758,3.670119
2011-01-11,0.608511,0.943783,1.327764,1.709488,2.061193,2.632684,3.169882,3.525777,3.596578,3.583741
2011-01-10,0.605794,0.945467,1.333028,1.715907,2.066230,2.629709,3.151506,3.492859,3.564295,3.559265
2011-01-07,0.607833,0.953239,1.351075,1.744417,2.103461,2.677505,3.202413,3.537334,3.602348,3.593325
2011-01-06,0.625885,0.979130,1.381929,1.778225,2.138864,2.713797,3.237906,3.571408,3.636165,3.627514
2011-01-05,0.611494,0.946808,1.343032,1.737202,2.096824,2.668571,3.184551,3.507120,3.568799,3.561521
2011-01-04,0.601749,0.914009,1.310819,1.713620,2.082555,2.665736,3.182450,3.496114,3.555062,3.550014
2011-01-03,0.580267,0.900799,1.310969,1.726792,2.106270,2.702052,3.223457,3.533245,3.588072,3.580608
2010-12-31,0.602553,0.927066,1.331855,1.740672,2.114676,2.706371,3.232158,3.551728,3.609733,3.601462
2010-12-30,0.599010,0.930552,1.336468,1.744014,2.116126,2.704856,3.229524,3.551099,3.611395,3.604766
2010-12-29,0.609516,0.952241,1.370745,1.787587,2.164650,2.753054,3.266883,3.576182,3.637271,3.637041
2010-12-28,0.605668,0.936850,1.342940,1.748911,2.117433,2.695324,3.203825,3.513535,3.576384,3.577347
2010-12-27,0.640950,1.004890,1.418646,1.822074,2.185249,2.754828,3.261362,3.576292,3.641159,3.641082
2010-12-24,0.637310,0.983527,1.384782,1.779813,2.137655,2.702427,3.208495,3.526045,3.592506,3.592992
2010-12-23,0.635718,0.985924,1.387737,1.781913,2.138531,2.701369,3.206667,3.525530,3.593536,3.595123
2010-12-22,0.654135,1.020057,1.416910,1.799080,2.143308,2.689071,3.187320,3.510277,3.579597,3.578435
2010-12-21,0.725633,1.085210,1.475140,1.850022,2.186985,2.719675,3.204504,3.520573,3.593550,3.599162
2010-12-20,0.723515,1.073789,1.462603,1.839757,2.179853,2.717363,3.203645,3.514937,3.582594,3.584372
2010-12-17,0.732969,1.099056,1.503995,1.893698,2.241903,2.784923,3.267114,3.572796,3.645047,3.655721
2010-12-16,0.736411,1.109093,1.522056,1.918488,2.271255,2.817415,3.295919,3.591974,3.658225,3.665845
2010-12-15,0.728736,1.090019,1.498710,1.893324,2.244729,2.787548,3.260944,3.555049,3.625907,3.639807
2010-12-14,0.726522,1.083978,1.485322,1.873753,2.221580,2.764184,3.244756,3.546872,3.616555,3.625670
2010-12-13,0.742570,1.094539,1.485068,1.862521,2.201286,2.732686,3.207549,3.506693,3.571296,3.574195
2010-12-10,0.740329,1.082213,1.471173,1.850072,2.190630,2.723125,3.193497,3.481125,3.537246,3.534902
2010-12-09,0.717979,1.057239,1.442065,1.818265,2.158325,2.695103,3.176548,3.475715,3.532553,3.526205
2010-12-08,0.692803,1.005507,1.391211,1.781329,2.140107,2.713443,3.232122,3.556387,3.618894,3.612527
2010-12-07,0.666188,0.937600,1.308241,1.696925,2.060586,2.648492,3.183940,3.518471,3.581487,3.573024
2010-12-06,0.655919,0.910731,1.269800,1.650341,2.008212,2.588881,3.118957,3.449751,3.511064,3.501599
2010-12-03,0.678839,0.958849,1.332944,1.719702,2.077275,2.646664,3.154518,3.465595,3.526718,3.524754
2010-12-02,0.677948,0.952811,1.324171,1.706369,2.056839,2.607556,3.089395,3.381895,3.446111,3.454206
2010-12-01,0.721098,0.994899,1.345849,1.705780,2.038934,2.573389,3.057302,3.358671,3.416636,3.411536
2010-11-30,0.719145,0.984048,1.321357,1.668655,1.992308,2.517385,3.001093,3.306721,3.362022,3.350298
2010-11-29,0.729808,0.997925,1.333326,1.677563,1.998805,2.522880,3.012156,3.330972,3.395744,3.389745
2010-11-26,0.742988,1.014881,1.344918,1.680736,1.993623,2.505668,2.988933,3.312145,3.383649,3.382658
2010-11-25,0.751923,1.017137,1.341239,1.672010,1.980739,2.486776,2.965085,3.285229,3.355912,3.354719
2010-11-24,0.744034,0.998364,1.309792,1.630772,1.933964,2.439857,2.930184,3.262503,3.324896,3.305058
2010-11-23,0.758176,0.988141,1.277027,1.579268,1.868074,2.356949,2.841287,3.182527,3.255719,3.243615
2010-11-22,0.817238,1.070709,1.366161,1.667178,1.952085,2.434045,2.916866,3.265188,3.341173,3.325921
2010-11-19,0.841782,1.115784,1.417993,1.718872,2.000775,2.475745,2.953218,3.300291,3.372897,3.350247
2010-11-18,0.823252,1.098657,1.401712,1.703407,1.986333,2.464151,2.947133,3.302958,3.381656,3.362774
2010-11-17,0.814280,1.066692,1.353974,1.645041,1.920962,2.391514,2.871638,3.228222,3.307944,3.289438
2010-11-16,0.823114,1.063178,1.338304,1.619780,1.889480,2.356878,2.845904,3.219952,3.302047,3.272920
2010-11-15,0.838329,1.077798,1.348942,1.624914,1.888745,2.345636,2.824386,3.192335,3.274047,3.245887
2010-11-12,0.822099,1.036877,1.295868,1.567273,1.830832,2.292417,2.778849,3.150592,3.229623,3.197243
2010-11-11,0.812154,0.989446,1.230781,1.496312,1.760513,2.230917,2.730561,3.109796,3.186622,3.149809
2010-11-10,0.822217,1.005927,1.244599,1.502893,1.758097,2.211070,2.692999,3.061849,3.138465,3.103916
2010-11-09,0.819274,0.998469,1.233778,1.489745,1.743499,2.195529,2.678791,3.051683,3.131549,3.099064
2010-11-08,0.828816,1.000214,1.230849,1.484165,1.736539,2.187776,2.671418,3.044755,3.124281,3.091153
2010-11-05,0.817332,0.997708,1.239750,1.503312,1.763219,2.220662,2.699087,3.058430,3.137600,3.116693
2010-11-04,0.836697,1.027058,1.270927,1.531376,1.785433,2.228290,2.686672,3.025646,3.095953,3.071743
2010-11-03,0.834916,1.038335,1.286821,1.546536,1.796681,2.227606,2.667721,2.986557,3.047311,3.019043
2010-11-02,0.848117,1.058845,1.316990,1.585629,1.842643,2.280490,2.719832,3.032776,3.096186,3.077785
2010-11-01,0.844809,1.059169,1.320570,1.592296,1.852304,2.295862,2.742743,3.064848,3.133914,3.119000
2010-10-29,0.843394,1.061230,1.326795,1.602782,1.866808,2.317107,2.770734,3.098193,3.169340,3.155345
2010-10-28,0.865369,1.087361,1.351996,1.624856,1.885214,2.329531,2.779786,3.110311,3.186559,3.176558
2010-10-27,0.857686,1.099259,1.374260,1.651950,1.913998,2.357712,2.805749,3.136690,3.216163,3.209644
2010-10-26,0.852857,1.079810,1.343246,1.611937,1.867093,2.301753,2.743542,3.072252,3.152278,3.146649
2010-10-25,0.809586,1.025525,1.285007,1.553933,1.811612,2.253789,2.705956,3.043958,3.126979,3.121869
2010-10-22,0.822115,1.049938,1.311761,1.578712,1.833062,2.269715,2.720072,3.061808,3.144933,3.134998
2010-10-21,0.800568,1.019371,1.282561,1.555014,1.815624,2.261738,2.717084,3.060805,3.153088,3.158940
2010-10-20,0.787422,0.995880,1.252815,1.521877,1.781044,2.227636,2.686882,3.036995,3.133212,3.141261
2010-10-19,0.757763,0.958085,1.211979,1.481502,1.743408,2.198904,2.672982,3.041418,3.147707,3.160991
2010-10-18,0.736567,0.929703,1.181530,1.451687,1.715445,2.175261,2.653601,3.023476,3.128786,3.140984
2010-10-15,0.679908,0.857295,1.107759,1.383931,1.656793,2.135355,2.632700,3.012744,3.117487,3.126993
2010-10-14,0.668558,0.836884,1.080180,1.350681,1.619059,2.091283,2.583293,2.959707,3.063321,3.072528
2010-10-13,0.641341,0.825486,1.075635,1.347773,1.614985,2.081850,2.566434,2.937819,3.041431,3.052089
2010-10-12,0.641891,0.814815,1.057381,1.324156,1.587351,2.048344,2.526629,2.890868,2.990188,2.998345
2010-10-11,0.659117,0.843043,1.091541,1.361162,1.625413,2.086129,2.562908,2.926575,3.027008,3.036669
2010-10-08,0.665602,0.861172,1.113926,1.383695,1.646052,2.101278,2.571750,2.932405,3.034032,3.045713
2010-10-07,0.664039,0.854260,1.105267,1.374809,1.637311,2.092053,2.558890,2.910722,3.005166,3.012105
2010-10-06,0.643566,0.834962,1.085590,1.354081,1.615369,2.068115,2.533744,2.886461,2.982641,2.991080
2010-10-05,0.659326,0.863815,1.120985,1.391851,1.652992,2.101913,2.560246,2.905219,2.998565,3.006458
2010-10-04,0.663713,0.874721,1.133494,1.403198,1.661800,2.104578,2.555506,2.895010,2.987470,2.995975
2010-10-01,0.713160,0.928333,1.192921,1.468441,1.732046,2.181472,2.635420,2.972053,3.060646,3.066600
2010-09-30,0.675941,0.898333,1.163571,1.436727,1.697013,2.140733,2.591736,2.932625,3.027535,3.038464
2010-09-29,0.593746,0.836359,1.111197,1.388271,1.649782,2.093913,2.547820,2.899590,3.005356,3.024324
2010-09-28,0.557749,0.779400,1.049745,1.331143,1.601020,2.063953,2.538069,2.901161,3.006284,3.022119
2010-09-27,0.556013,0.772379,1.043229,1.328260,1.603196,2.076826,2.563332,2.936399,3.044539,3.060929
2010-09-24,0.534239,0.773239,1.060334,1.356740,1.639413,2.121314,2.611070,2.983002,3.089980,3.106228
2010-09-23,0.521312,0.758053,1.044113,1.339782,1.621575,2.100815,2.585026,2.947998,3.048870,3.061422
2010-09-22,0.555212,0.820780,1.119717,1.418743,1.698599,2.167772,2.636894,2.987841,3.086942,3.101237
2010-09-21,0.566586,0.849586,1.162944,1.473148,1.761161,2.239416,2.711173,3.057057,3.151023,3.162248
2010-09-20,0.569237,0.845627,1.159198,1.471660,1.761742,2.241118,2.709664,3.053864,3.156603,3.181663
2010-09-17,0.558037,0.817798,1.122780,1.431519,1.720682,2.201939,2.674998,3.023633,3.127852,3.153299
2010-09-16,0.574605,0.855777,1.171767,1.485879,1.777625,2.261373,2.738614,3.097295,3.210802,3.243173
2010-09-15,0.534279,0.791193,1.094756,1.402908,1.691958,2.173653,2.647898,2.998723,3.105049,3.132329
2010-09-14,0.513848,0.759437,1.056943,1.361959,1.649395,2.129610,2.602288,2.950212,3.054312,3.080228
2010-09-13,0.524100,0.779327,1.083467,1.393392,1.684753,2.171318,2.651711,3.009335,3.119958,3.150223
2010-09-10,0.510513,0.754486,1.054105,1.362230,1.652441,2.135576,2.607137,2.948975,3.048782,3.072657
2010-09-09,0.491633,0.719571,1.010893,1.315020,1.603468,2.085565,2.556138,2.894668,2.991084,3.012399
2010-09-08,0.460815,0.671597,0.958294,1.264531,1.558267,2.053101,2.538474,2.887730,2.986524,3.007712
2010-09-07,0.438595,0.621402,0.899508,1.207065,1.506473,2.014905,2.513892,2.868923,2.965985,2.984434
2010-09-06,0.461629,0.667960,0.956006,1.266623,1.566054,2.072648,2.572004,2.934552,3.039913,3.064792
2010-09-03,0.462671,0.673746,0.965477,1.278739,1.579921,2.088091,2.587351,2.948496,3.053102,3.077816
2010-09-02,0.442417,0.643043,0.929154,1.238582,1.536279,2.036793,2.523487,2.867803,2.962827,2.982565
2010-09-01,0.446730,0.647212,0.930751,1.235392,1.526699,2.012231,2.477576,2.798545,2.882563,2.897471
2010-08-31,0.447776,0.623313,0.885316,1.174136,1.455296,1.932996,2.399799,2.719021,2.787551,2.781872
2010-08-30,0.438607,0.616165,0.882062,1.175223,1.460433,1.944312,2.415768,2.736316,2.803881,2.797047
2010-08-27,0.447446,0.636229,0.904623,1.195120,1.474897,1.945202,2.398531,2.701675,2.762290,2.753076
2010-08-26,0.439846,0.630485,0.901934,1.196267,1.480284,1.959146,2.423330,2.737682,2.803623,2.796860
2010-08-25,0.425288,0.606868,0.877842,1.173643,1.458406,1.935029,2.393486,2.713242,2.801973,2.822839
2010-08-24,0.413675,0.581126,0.846336,1.144097,1.436666,1.938227,2.436003,2.793842,2.891465,2.908572
2010-08-23,0.439052,0.641768,0.928446,1.238635,1.537895,2.043847,2.541000,2.899009,3.000861,3.023405
2010-08-20,0.435929,0.634461,0.919066,1.228558,1.527968,2.035424,2.535346,2.896323,2.999323,3.022174
2010-08-19,0.471839,0.662352,0.940064,1.245256,1.543161,2.054183,2.567255,2.949228,3.064468,3.093462
2010-08-18,0.469104,0.664404,0.945553,1.252772,1.551477,2.061531,2.570312,2.945382,3.056576,3.083507
2010-08-17,0.474390,0.685471,0.978669,1.294389,1.598588,2.113190,2.620567,2.989093,3.096036,3.120979
2010-08-16,0.463173,0.661161,0.945643,1.256881,1.560114,2.079795,2.601810,2.991991,3.111309,3.142569
2010-08-13,0.473114,0.679447,0.970407,1.287706,1.597128,2.129687,2.670041,3.082248,3.213651,3.251229
2010-08-12,0.471482,0.680146,0.972123,1.289520,1.598438,2.129077,2.666118,3.074275,3.203491,3.239923
2010-08-11,0.501804,0.704814,0.992216,1.306368,1.613302,2.142855,2.681994,3.094974,3.227049,3.264731
2010-08-10,0.557629,0.791233,1.092761,1.411253,1.717095,2.238076,2.764080,3.167606,3.299828,3.340689
2010-08-09,0.568516,0.798021,1.094079,1.406670,1.706755,2.217769,2.733523,3.129081,3.258818,3.299155
2010-08-06,0.588650,0.824554,1.122167,1.433548,1.731011,2.235574,2.743184,3.131816,3.259395,3.299346
2010-08-05,0.578567,0.822228,1.130975,1.453432,1.760311,2.277160,2.790342,3.174641,3.296305,3.332289
2010-08-04,0.565828,0.815134,1.132488,1.463872,1.778700,2.306971,2.827719,3.212858,3.332214,3.366218
2010-08-03,0.561831,0.815414,1.136930,1.472274,1.790781,2.325383,2.853021,3.244439,3.366535,3.401753
2010-08-02,0.596061,0.890640,1.231356,1.573309,1.891642,2.418198,2.933320,3.316456,3.438811,3.476481
2010-07-30,0.587129,0.870527,1.203888,1.541400,1.857412,2.383230,2.901265,3.289693,3.414864,3.453702
2010-07-29,0.604309,0.903762,1.244007,1.583501,1.899153,2.422382,2.938290,3.329012,3.458420,3.500900
2010-07-28,0.604563,0.897015,1.237069,1.579324,1.898542,2.427627,2.946547,3.333856,3.458230,3.496851
2010-07-27,0.622713,0.927871,1.274346,1.618778,1.937462,2.461414,2.970462,3.346216,3.465216,3.501602
2010-07-26,0.578636,0.857656,1.204623,1.559376,1.889852,2.430210,2.944973,3.317115,3.439533,3.484687
2010-07-23,0.558427,0.807165,1.147092,1.505146,1.842336,2.394806,2.915887,3.281618,3.395009,3.433492
2010-07-22,0.540188,0.788992,1.122327,1.475375,1.811692,2.373067,2.915555,3.295505,3.395512,3.410939
2010-07-21,0.550401,0.801834,1.128324,1.471683,1.798797,2.347726,2.885487,3.272470,3.380382,3.400926
2010-07-20,0.580450,0.841286,1.165514,1.501563,1.820021,2.354055,2.880263,3.265275,3.376989,3.401258
2010-07-19,0.625040,0.890650,1.208624,1.535849,1.846837,2.373999,2.903765,3.295837,3.399297,3.405987
2010-07-16,0.571299,0.835368,1.156034,1.487862,1.803975,2.340294,2.878508,3.274392,3.376539,3.380791
2010-07-15,0.561781,0.844955,1.175846,1.512678,1.830895,2.367797,2.905482,3.302922,3.407898,3.414702
2010-07-14,0.541976,0.816814,1.141472,1.473782,1.788826,2.322208,2.858466,3.256628,3.362518,3.369792
2010-07-13,0.503732,0.765176,1.089146,1.427256,1.750792,2.301551,2.855726,3.264534,3.371037,3.376488
2010-07-12,0.502652,0.760119,1.082091,1.419115,1.741894,2.291142,2.842419,3.246330,3.349371,3.352685
2010-07-09,0.547386,0.799592,1.122504,1.461325,1.784542,2.329368,2.868122,3.261668,3.373548,3.395272
2010-07-08,0.533574,0.773755,1.097949,1.443979,1.776175,2.336906,2.888500,3.285188,3.393880,3.412275
2010-07-07,0.464455,0.706769,1.037947,1.392401,1.732674,2.305899,2.866999,3.266796,3.374270,3.391120
2010-07-06,0.470952,0.725414,1.058716,1.410857,1.747454,2.314468,2.872874,3.277542,3.391228,3.412731
2010-07-05,0.446771,0.688388,1.016656,1.367773,1.705144,2.274869,2.835479,3.239210,3.350669,3.370351
2010-07-02,0.466464,0.725484,1.063549,1.419677,1.759158,2.328868,2.886649,3.287458,3.398699,3.419256
2010-07-01,0.469541,0.726272,1.066751,1.426421,1.768876,2.340924,2.895103,3.285004,3.388111,3.403820
2010-06-30,0.423718,0.692111,1.045216,1.416025,1.767227,2.349690,2.907779,3.294122,3.393562,3.407384
2010-06-29,0.380036,0.653538,1.010842,1.385574,1.740643,2.330675,2.898766,3.296464,3.402045,3.419164
2010-06-28,0.405076,0.689927,1.053179,1.430569,1.786384,2.375345,2.940647,3.335962,3.441437,3.459279
2010-06-25,0.392610,0.687914,1.056413,1.436719,1.794621,2.387645,2.960134,3.366767,3.480094,3.502956
2010-06-24,0.368997,0.657653,1.027839,1.412312,1.774160,2.371439,2.943787,3.349857,3.468931,3.500479
2010-06-23,0.379494,0.692959,1.075329,1.463948,1.825116,2.414475,2.972570,3.364189,3.478268,3.508891
2010-06-22,0.370056,0.686920,1.080882,1.480813,1.849821,2.443612,2.993187,3.370628,3.483424,3.519314
2010-06-21,0.375444,0.699109,1.097622,1.501056,1.873096,2.472334,3.028943,3.414691,3.532396,3.571229
2010-06-18,0.335155,0.655521,1.058411,1.468492,1.846860,2.454573,3.014565,3.396590,3.509956,3.545891
2010-06-17,0.309265,0.616658,1.016182,1.427624,1.809311,2.424402,2.991858,3.378060,3.491678,3.527012
2010-06-16,0.300142,0.594266,0.991419,1.405240,1.790790,2.412698,2.984313,3.368393,3.477616,3.509212
2010-06-15,0.298513,0.603835,1.003421,1.416051,1.799410,2.417945,2.989080,3.377518,3.491053,3.525684
2010-06-14,0.279146,0.569101,0.963427,1.375412,1.759839,2.380846,2.952700,3.338171,3.448657,3.481194
2010-06-11,0.261426,0.544686,0.938655,1.352681,1.739606,2.364237,2.937407,3.320921,3.429446,3.460787
2010-06-10,0.276616,0.579249,0.976730,1.389122,1.773986,2.398154,2.976166,3.361495,3.460714,3.479239
2010-06-09,0.269839,0.561723,0.953144,1.362658,1.746691,2.372310,2.954437,3.344153,3.444498,3.462732
2010-06-08,0.272530,0.578669,0.977863,1.390626,1.774935,2.396488,2.969610,3.348389,3.443499,3.459442
2010-06-07,0.281315,0.589750,0.990115,1.403649,1.788664,2.411834,2.987745,3.370630,3.468568,3.486389
2010-06-04,0.280929,0.579499,0.970868,1.376318,1.754388,2.367747,2.939085,3.332409,3.448972,3.484845
2010-06-03,0.290768,0.600713,0.998915,1.408097,1.787891,2.401592,2.971314,3.363590,3.481342,3.519027
2010-06-02,0.276922,0.568129,0.953502,1.353572,1.726666,2.331372,2.893669,3.281119,3.397918,3.435871
2010-06-01,0.273118,0.560024,0.947002,1.348410,1.720727,2.318625,2.868799,3.252263,3.380168,3.432463
2010-05-31,0.277566,0.565142,0.950878,1.351050,1.722840,2.321969,2.876979,3.268286,3.401025,3.456110
2010-05-28,0.280476,0.576517,0.968700,1.373438,1.748260,2.350367,2.906245,3.297272,3.430165,3.485675
2010-05-27,0.543946,0.931901,1.296554,1.631215,1.932699,2.435096,2.965416,3.435815,3.629283,3.703354
2010-05-26,0.530221,0.892145,1.244167,1.574758,1.877314,2.388689,2.933953,3.415999,3.609185,3.678971
2010-05-25,0.488510,0.836346,1.180329,1.506740,1.807456,2.318445,2.864765,3.345737,3.535544,3.601877
2010-05-24,0.472906,0.824891,1.178888,1.517526,1.830446,2.361466,2.923520,3.405341,3.585580,3.642385
2010-05-21,0.482316,0.831261,1.185644,1.526339,1.841882,2.377592,2.942809,3.422294,3.597472,3.649811
2010-05-20,0.495382,0.822020,1.167771,1.508388,1.828832,2.380447,2.969169,3.471114,3.653921,3.707649
2010-05-19,0.497902,0.858762,1.227368,1.582644,1.911958,2.470662,3.058138,3.552851,3.731626,3.784271
2010-05-18,0.514429,0.873474,1.237940,1.589697,1.917444,2.479662,3.082907,3.603228,3.789629,3.834769
2010-05-17,0.449012,0.817293,1.220027,1.613479,1.974379,2.565811,3.146954,3.603021,3.777868,3.855032
2010-05-14,0.423775,0.757111,1.149054,1.544339,1.912757,2.522382,3.121881,3.584776,3.755370,3.826966
2010-05-13,0.454351,0.813338,1.216811,1.616137,1.985034,2.592670,3.191193,3.659380,3.836813,3.913821
2010-05-12,0.445958,0.812950,1.230243,1.641323,2.017361,2.626717,3.213939,3.670997,3.854809,3.944298
2010-05-11,0.467677,0.824646,1.225016,1.622351,1.990950,2.602017,3.208721,3.682689,3.855577,3.924391
2010-05-10,0.459103,0.815732,1.217867,1.618902,1.992489,2.614531,3.233152,3.707911,3.866995,3.918441
2010-05-07,0.421910,0.739796,1.125002,1.520331,1.893244,2.517173,3.133626,3.593839,3.737979,3.778279
2010-05-06,0.453074,0.800144,1.199702,1.598421,1.967674,2.575169,3.168048,3.614049,3.760758,3.806338
2010-05-05,0.483246,0.860522,1.254993,1.634842,1.982729,2.557393,3.132144,3.582395,3.732427,3.773133
2010-05-04,0.571817,0.979999,1.387779,1.769200,2.111541,2.666256,3.212482,3.642891,3.795889,3.846959
2010-05-03,0.604536,1.017840,1.431819,1.819190,2.166655,2.728703,3.280301,3.712953,3.866074,3.917039
2010-04-30,0.601238,1.009165,1.418255,1.802638,2.149042,2.712282,3.264401,3.676618,3.786561,3.785361
2010-04-29,0.620415,1.062826,1.483248,1.867281,2.208294,2.758307,3.298501,3.709103,3.824250,3.828407
2010-04-28,0.614222,1.081094,1.509555,1.892452,2.227714,2.762156,3.282702,3.677282,3.787436,3.790483
2010-04-27,0.625598,1.079055,1.503541,1.887813,2.227185,2.772315,3.306628,3.713300,3.827821,3.832214
2010-04-26,0.644596,1.091524,1.507156,1.883050,2.215870,2.754703,3.293100,3.720697,3.855421,3.874564
2010-04-23,0.621866,1.056471,1.475862,1.862776,2.208740,2.770714,3.327540,3.757241,3.883835,3.895277
2010-04-22,0.619853,1.055723,1.470879,1.851551,2.191182,2.743361,3.294013,3.725670,3.857448,3.873112
2010-04-21,0.605400,1.027465,1.450789,1.846817,2.201624,2.773681,3.329805,3.752539,3.886603,3.917034
2010-04-20,0.603736,1.025729,1.452095,1.851651,2.209313,2.784001,3.338399,3.754004,3.882293,3.908996
2010-04-19,0.584572,0.998014,1.426723,1.832274,2.196137,2.779331,3.336864,3.747901,3.871012,3.894046
2010-04-16,0.594866,1.015357,1.451953,1.860816,2.223447,2.797385,3.343011,3.756130,3.892151,3.926352
2010-04-15,0.621953,1.053961,1.489732,1.895256,2.255423,2.828560,3.376381,3.786276,3.911862,3.934191
2010-04-14,0.620176,1.058303,1.494460,1.898088,2.255750,2.824486,3.368516,3.776019,3.900644,3.922421
2010-04-13,0.633118,1.064851,1.497593,1.899323,2.255832,2.823139,3.365653,3.771238,3.894496,3.915237
2010-04-12,0.649099,1.103218,1.545657,1.948935,2.302429,2.859044,3.388275,3.786961,3.911427,3.934135
2010-04-09,0.636018,1.086912,1.532857,1.941103,2.298949,2.860676,3.391127,3.786617,3.907799,3.928114
2010-04-08,0.600973,1.031618,1.474353,1.885139,2.246573,2.813299,3.345527,3.739447,3.858940,3.877922
2010-04-07,0.618046,1.062056,1.505193,1.912160,2.269149,2.829078,3.356283,3.746926,3.864755,3.882793
2010-04-06,0.632234,1.075245,1.518978,1.926848,2.284588,2.845280,3.372544,3.762777,3.880386,3.898341
2010-04-01,0.613301,1.057402,1.502096,1.903965,2.253043,2.803521,3.343201,3.772294,3.893605,3.873024
2010-03-31,0.600257,1.049541,1.494370,1.894110,2.240748,2.788365,3.329344,3.767120,3.897930,3.885400
2010-03-30,0.600168,1.069380,1.524254,1.928868,2.278110,2.828781,3.372874,3.813338,3.944800,3.932150
2010-03-29,0.590758,1.059022,1.513614,1.917505,2.265886,2.815425,3.359822,3.803511,3.938736,3.929324
2010-03-26,0.599831,1.083021,1.546063,1.953500,2.303067,2.852719,3.396175,3.837564,3.970294,3.958690
2010-03-25,0.590148,1.065335,1.523720,1.928138,2.275627,2.822942,3.365849,3.810057,3.946658,3.938443
2010-03-24,0.596973,1.066534,1.516362,1.914151,2.257137,2.799716,3.340990,3.787707,3.928205,3.923544
2010-03-23,0.583831,1.044688,1.490612,1.886017,2.227374,2.768414,3.310726,3.763672,3.911530,3.913442
2010-03-22,0.600229,1.067625,1.513664,1.907796,2.248028,2.788124,3.330931,3.785731,3.935187,3.938375
2010-03-19,0.608583,1.081960,1.532078,1.929387,2.272281,2.816656,3.363884,3.822600,3.973870,3.978117
2010-03-18,0.604734,1.070132,1.516957,1.914808,2.259765,2.808399,3.359182,3.819047,3.969349,3.972094
2010-03-17,0.584514,1.038067,1.484539,1.885417,2.233722,2.787104,3.340737,3.800995,3.950401,3.952016
2010-03-16,0.619956,1.104643,1.554810,1.948851,2.288260,2.827576,3.370764,3.825771,3.974084,3.975482
2010-03-15,0.619588,1.115831,1.570846,1.965809,2.304838,2.842917,3.384784,3.838253,3.985333,3.985731
2010-03-12,0.635047,1.137962,1.596511,1.994558,2.336332,2.878469,3.422952,3.875271,4.018750,4.015304
2010-03-11,0.607638,1.100945,1.559478,1.959073,2.302236,2.846509,3.394351,3.853676,4.004130,4.006614
2010-03-10,0.585218,1.073525,1.534782,1.938416,2.285027,2.833730,3.384541,3.845325,3.995955,3.998243
2010-03-09,0.573209,1.048342,1.505475,1.909052,2.256825,2.808064,3.361864,3.826870,3.981144,3.986400
2010-03-08,0.577444,1.070017,1.538972,1.948460,2.298847,2.850907,3.401423,3.856915,4.001279,3.997850
2010-03-05,0.588103,1.082211,1.547751,1.954455,2.303168,2.853864,3.404036,3.859420,4.003422,3.999494
