ID,1Y,2Y,3Y,4Y,5Y,7Y,10Y,15Y,20Y,25Y
2007-02-01,3.825250,3.880834,3.888839,3.899023,3.914856,3.954654,4.011762,4.076488,4.113128,4.135074
2007-01-31,3.844547,3.919548,3.934746,3.947090,3.963111,4.001617,4.056921,4.120660,4.157226,4.179226
2007-01-30,3.839479,3.914274,3.929400,3.941937,3.958333,3.997790,4.054405,4.119542,4.156863,4.179305
2007-01-29,3.837815,3.922943,3.944054,3.958194,3.974375,4.012063,4.066704,4.131160,4.168802,4.191600
2007-01-26,3.836705,3.921834,3.942152,3.954748,3.968790,4.001558,4.049620,4.107095,4.140994,4.161616
2007-01-25,3.820621,3.892633,3.905449,3.913912,3.925355,3.954990,4.000628,4.056339,4.089477,4.109695
2007-01-24,3.816530,3.885055,3.895311,3.902055,3.912121,3.939557,3.982937,4.036664,4.068867,4.088573
2007-01-23,3.806196,3.869170,3.878868,3.885459,3.895519,3.923159,3.966955,4.021192,4.053685,4.073566
2007-01-22,3.807833,3.874448,3.884745,3.891989,3.903023,3.933153,3.980657,4.039253,4.074260,4.095648
2007-01-19,3.810079,3.877265,3.887846,3.895501,3.907126,3.938695,3.988226,4.049075,4.085329,4.107451
2007-01-18,3.810341,3.887581,3.903809,3.916170,3.932236,3.971833,4.030439,4.099837,4.140329,4.164834
2007-01-17,3.792430,3.857104,3.866931,3.875665,3.889333,3.925875,3.981994,4.049559,4.089274,4.113375
2007-01-16,3.792185,3.855682,3.865246,3.874076,3.887976,3.925041,3.981723,4.049683,4.089520,4.113670
2007-01-15,3.801056,3.863529,3.871940,3.880988,3.895887,3.935732,3.996206,4.067990,4.109762,4.135006
2007-01-12,3.796629,3.859023,3.867333,3.876989,3.892931,3.935226,3.998835,4.073708,4.117037,4.143165
2007-01-11,3.775012,3.832713,3.837606,3.843827,3.856751,3.894846,3.955974,4.031189,4.075852,4.103038
2007-01-10,3.802358,3.859640,3.862313,3.865748,3.875397,3.906779,3.959881,4.027547,4.068576,4.093753
2007-01-09,3.782025,3.838873,3.841421,3.844664,3.854142,3.885308,3.938332,4.006142,4.047348,4.072662
2007-01-08,3.773973,3.832472,3.835429,3.838304,3.846959,3.876015,3.926215,3.991210,4.031032,4.055583
2007-01-05,3.780524,3.841393,3.844647,3.847169,3.855138,3.882529,3.930591,3.993554,4.032424,4.056464
2007-01-04,3.758976,3.804873,3.805317,3.808691,3.818384,3.848732,3.898214,3.959288,3.995585,4.017710
2007-01-03,3.749835,3.795493,3.796153,3.799482,3.808927,3.838508,3.886825,3.946581,3.982149,4.003848
2007-01-02,3.753696,3.804865,3.804954,3.806449,3.814175,3.841725,3.889969,3.952537,3.990849,4.014467
2006-12-29,3.762047,3.826286,3.829616,3.831137,3.837814,3.862705,3.908174,3.969329,4.007705,4.031604
2006-12-28,3.754602,3.817695,3.820321,3.820703,3.826068,3.848930,3.893483,3.956092,3.996484,4.021941
2006-12-27,3.750779,3.816514,3.816811,3.812570,3.813038,3.828043,3.867083,3.930457,3.974958,4.004105
2006-12-22,3.732185,3.786280,3.784021,3.780201,3.781963,3.799547,3.840315,3.902473,3.944444,3.971431
2006-12-21,3.721241,3.778650,3.778348,3.775715,3.778394,3.797457,3.839834,3.903507,3.946209,3.973588
2006-12-20,3.710137,3.767039,3.766398,3.763454,3.765896,3.784715,3.827118,3.891219,3.934354,3.962055
2006-12-19,3.697850,3.755888,3.756290,3.753495,3.755545,3.772907,3.813062,3.874823,3.916871,3.944032
2006-12-18,3.689889,3.739130,3.735061,3.729677,3.729801,3.744129,3.780969,3.839506,3.879946,3.906235
2006-12-15,3.661932,3.700772,3.692852,3.685527,3.684440,3.697226,3.732655,3.789856,3.829583,3.855462
2006-12-14,3.669129,3.708074,3.699847,3.692304,3.690985,3.703238,3.737883,3.794154,3.833345,3.858907
2006-12-13,3.649700,3.673238,3.657619,3.646567,3.643827,3.656324,3.693908,3.754913,3.797096,3.824482
2006-12-12,3.642477,3.665906,3.650779,3.640464,3.638817,3.653993,3.695322,3.760292,3.804460,3.832916
2006-12-11,3.636312,3.660848,3.646223,3.636459,3.635629,3.652905,3.697346,3.765866,3.811977,3.841547
2006-12-08,3.610037,3.619983,3.601625,3.591931,3.592196,3.611438,3.656162,3.721155,3.763271,3.789837
2006-12-07,3.607579,3.614657,3.594525,3.584762,3.586032,3.608618,3.658397,3.728835,3.773752,3.801885
2006-12-06,3.583696,3.590295,3.570278,3.561537,3.564534,3.591284,3.646528,3.722349,3.769874,3.799431
2006-12-05,3.564684,3.561935,3.538659,3.529719,3.534044,3.564938,3.625815,3.706883,3.756744,3.787515
2006-12-04,3.548254,3.548631,3.528524,3.522624,3.529871,3.565735,3.631388,3.715746,3.766646,3.797834
2006-12-01,3.590182,3.591974,3.567939,3.558020,3.561385,3.590545,3.649515,3.728886,3.777957,3.808293
2006-11-30,3.596507,3.601739,3.579138,3.569777,3.573158,3.601548,3.658863,3.736060,3.783830,3.813375
2006-11-29,3.586077,3.591506,3.569211,3.560431,3.564576,3.594585,3.653818,3.732736,3.781280,3.811235
2006-11-28,3.577524,3.582148,3.560277,3.552464,3.557901,3.590598,3.652878,3.734318,3.783886,3.814349
2006-11-27,3.599614,3.616974,3.597590,3.589359,3.593512,3.623345,3.682673,3.762341,3.811607,3.842066
2006-11-24,3.600405,3.607261,3.582981,3.572351,3.575016,3.602909,3.660384,3.738238,3.786503,3.816367
2006-11-23,3.617061,3.639385,3.622569,3.614733,3.617543,3.641997,3.692113,3.760466,3.803133,3.829624
2006-11-22,3.590276,3.607263,3.589748,3.583039,3.587698,3.616110,3.670601,3.742269,3.786074,3.813052
2006-11-21,3.604233,3.622681,3.603356,3.594377,3.596547,3.620062,3.668800,3.735090,3.776317,3.801877
2006-11-20,3.592665,3.612394,3.594709,3.587349,3.591144,3.617628,3.669571,3.738551,3.780921,3.807066
2006-11-17,3.623352,3.646323,3.628527,3.620211,3.622402,3.645040,3.692000,3.756127,3.796138,3.820977
2006-11-16,3.628283,3.647226,3.625261,3.614484,3.615521,3.638179,3.687568,3.756234,3.799431,3.826319
2006-11-15,3.628725,3.649924,3.629170,3.619215,3.620873,3.644414,3.694565,3.763744,3.807105,3.834059
2006-11-14,3.610557,3.624689,3.601343,3.590491,3.592042,3.616298,3.667884,3.738646,3.782804,3.810204
2006-11-13,3.615332,3.636655,3.616306,3.607091,3.609760,3.635516,3.688383,3.760082,3.804609,3.832187
2006-11-10,3.616214,3.629765,3.606185,3.595586,3.597659,3.623244,3.676656,3.749321,3.794461,3.822416
2006-11-09,3.648403,3.673019,3.651786,3.640456,3.640167,3.659199,3.703333,3.766246,3.806355,3.831456
2006-11-08,3.634404,3.658682,3.640364,3.631521,3.633044,3.654323,3.699860,3.763029,3.802801,3.827580
2006-11-07,3.626395,3.650084,3.633168,3.625874,3.628883,3.652742,3.700915,3.766137,3.806688,3.831831
2006-11-06,3.629152,3.665182,3.655865,3.653775,3.660683,3.689765,3.741663,3.808226,3.848500,3.873218
2006-11-03,3.616196,3.638014,3.623087,3.619514,3.626982,3.659569,3.717270,3.790194,3.833820,3.860470
2006-11-02,3.582345,3.598956,3.585704,3.583883,3.592352,3.624887,3.679804,3.747191,3.786850,3.810957
2006-11-01,3.557405,3.577170,3.567494,3.568668,3.579752,3.616402,3.675034,3.744953,3.785503,3.810032
2006-10-31,3.596784,3.638491,3.633186,3.632869,3.640184,3.668204,3.717355,3.780328,3.818514,3.841991
2006-10-30,3.575118,3.591675,3.584522,3.588501,3.601562,3.639534,3.696221,3.760728,3.797183,3.819058
2006-10-27,3.574097,3.593625,3.588030,3.593875,3.608961,3.650635,3.711163,3.778823,3.816696,3.839352
2006-10-26,3.579066,3.614782,3.618422,3.630895,3.651034,3.699325,3.764258,3.833537,3.871433,3.893950
2006-10-25,3.577530,3.618547,3.625497,3.641101,3.664144,3.717064,3.786137,3.858342,3.897428,3.920583
2006-10-24,3.563977,3.606237,3.613269,3.628420,3.650876,3.702779,3.771005,3.842769,3.881752,3.904870
2006-10-23,3.556391,3.599760,3.608069,3.625234,3.650001,3.706211,3.778967,3.854587,3.895402,3.919561
2006-10-20,3.539065,3.573014,3.576246,3.590413,3.613475,3.668566,3.742129,3.820059,3.862499,3.887679
2006-10-19,3.522993,3.553080,3.558870,3.577673,3.605460,3.667772,3.746618,3.826754,3.869483,3.894700
2006-10-18,3.505474,3.529704,3.533556,3.551395,3.578550,3.639976,3.717914,3.797160,3.839418,3.864366
2006-10-17,3.510624,3.531699,3.531210,3.545072,3.569164,3.627212,3.704314,3.785264,3.829106,3.855082
2006-10-16,3.522905,3.552284,3.554419,3.569542,3.594473,3.653793,3.732357,3.814887,3.859612,3.886107
2006-10-13,3.525948,3.558775,3.560896,3.574377,3.597142,3.652408,3.727006,3.806613,3.850125,3.875967
2006-10-12,3.512398,3.541652,3.540784,3.552161,3.573675,3.628296,3.704162,3.786679,3.832218,3.859332
2006-10-11,3.514162,3.544803,3.543154,3.553516,3.574231,3.628124,3.704312,3.788263,3.834912,3.862739
2006-10-10,3.505753,3.531305,3.527797,3.538012,3.559403,3.615426,3.694547,3.781448,3.829622,3.858334
2006-10-09,3.489393,3.505856,3.498540,3.507220,3.528189,3.584787,3.665605,3.754721,3.804186,3.833679
2006-10-06,3.471703,3.473904,3.463557,3.473481,3.497175,3.559489,3.646016,3.739088,3.790023,3.820273
2006-10-05,3.474617,3.473297,3.455315,3.457123,3.473775,3.526737,3.608317,3.702297,3.755607,3.787592
2006-10-04,3.473038,3.472606,3.456129,3.459440,3.477327,3.531786,3.613881,3.707150,3.759667,3.791109
2006-10-03,3.469588,3.478013,3.464137,3.468788,3.487703,3.543940,3.628231,3.723931,3.777828,3.810091
2006-10-02,3.491227,3.540684,3.533415,3.533648,3.545799,3.591508,3.671683,3.774606,3.837013,3.875304
2006-09-29,3.501512,3.521489,3.509581,3.511952,3.527161,3.576105,3.653457,3.744940,3.797700,3.829521
2006-09-28,3.494846,3.518157,3.503167,3.502367,3.515670,3.564436,3.646448,3.747476,3.807076,3.843277
2006-09-27,3.469322,3.489883,3.473778,3.472292,3.485320,3.534329,3.617504,3.720471,3.781378,3.818412
2006-09-26,3.462033,3.472879,3.460572,3.467184,3.488363,3.548999,3.638188,3.738255,3.794253,3.827700
2006-09-25,3.439429,3.458764,3.447160,3.453596,3.475511,3.540160,3.637677,3.749349,3.812548,3.850398
2006-09-22,3.484338,3.517521,3.502399,3.500971,3.514819,3.567245,3.656705,3.767891,3.833775,3.873823
2006-09-21,3.542357,3.599491,3.594097,3.594793,3.606714,3.651184,3.729391,3.830231,3.891565,3.929230
2006-09-20,3.532570,3.589755,3.584656,3.585483,3.597375,3.641500,3.718983,3.818842,3.879577,3.916880
2006-09-19,3.536287,3.603433,3.602918,3.605936,3.618811,3.663196,3.739643,3.837621,3.897123,3.933658
2006-09-18,3.556447,3.639975,3.646652,3.653208,3.667829,3.713161,3.788747,3.884587,3.942580,3.978144
2006-09-15,3.518595,3.585670,3.582352,3.582831,3.594259,3.638663,3.719037,3.825104,3.890585,3.931028
2006-09-14,3.531932,3.603372,3.603562,3.607345,3.621780,3.670872,3.755049,3.862679,3.927923,3.967925
2006-09-13,3.534577,3.601723,3.604046,3.613962,3.635700,3.697817,3.793571,3.906930,3.972512,4.012022
2006-09-12,3.539282,3.611048,3.612941,3.620799,3.640227,3.698747,3.792274,3.906043,3.972935,4.013460
2006-09-11,3.523740,3.591498,3.590135,3.594907,3.611532,3.665742,3.755873,3.868279,3.935327,3.976170
2006-09-08,3.496929,3.556688,3.553747,3.559947,3.579361,3.639913,3.737386,3.855845,3.925362,3.967450
2006-09-07,3.512253,3.586952,3.594696,3.610148,3.637326,3.708652,3.813093,3.932494,4.000222,4.040745
2006-09-06,3.490929,3.559630,3.566694,3.583608,3.612872,3.687998,3.795662,3.916511,3.984322,4.024762
2006-09-05,3.460301,3.516519,3.516610,3.529229,3.556008,3.629592,3.738934,3.864345,3.935496,3.978076
2006-09-04,3.442463,3.493859,3.491840,3.503474,3.529869,3.603559,3.713759,3.840513,3.912516,3.955629
2006-09-01,3.444133,3.495881,3.494901,3.508230,3.536427,3.613089,3.725730,3.853632,3.925756,3.968835
2006-08-31,3.432164,3.504314,3.507795,3.518561,3.542719,3.613569,3.725374,3.860299,3.939234,3.986940
2006-08-30,3.415163,3.487730,3.502509,3.526845,3.562864,3.648586,3.765421,3.892154,3.962000,4.003442
2006-08-29,3.417974,3.490983,3.507391,3.535058,3.574965,3.667715,3.791353,3.923026,3.994834,4.037292
2006-08-28,3.403095,3.471160,3.487348,3.516634,3.558705,3.655428,3.782750,3.916846,3.989523,4.032421
2006-08-25,3.401119,3.471027,3.486427,3.514418,3.555411,3.651130,3.778880,3.914892,3.989026,4.032845
2006-08-24,3.405965,3.477512,3.492399,3.519408,3.559322,3.653164,3.779155,3.913923,3.987566,4.031128
2006-08-23,3.403946,3.495110,3.510473,3.529155,3.559427,3.639513,3.760216,3.902545,3.984855,4.034384
2006-08-22,3.397992,3.489271,3.509695,3.535163,3.571318,3.657348,3.775718,3.905498,3.977482,4.020260
2006-08-21,3.457085,3.566604,3.588763,3.610525,3.640963,3.715679,3.823114,3.946003,4.015955,4.057864
2006-08-18,3.465433,3.592634,3.623301,3.648994,3.681289,3.757248,3.864815,3.987492,4.057341,4.099186
2006-08-17,3.447637,3.576608,3.609263,3.636672,3.670652,3.749817,3.861193,3.987654,4.059473,4.102456
2006-08-16,3.450222,3.584988,3.622996,3.655522,3.694009,3.779749,3.895884,4.023981,4.095530,4.138111
2006-08-15,3.444950,3.587419,3.631809,3.669513,3.712087,3.803163,3.922524,4.051057,4.121919,4.163921
2006-08-14,3.455818,3.610883,3.661759,3.702791,3.747043,3.839109,3.957837,4.084661,4.154343,4.195600
2006-08-11,3.423985,3.572975,3.623134,3.663874,3.707923,3.799812,3.918652,4.045916,4.115957,4.157465
2006-08-10,3.400033,3.529621,3.573249,3.614367,3.661536,3.761062,3.888232,4.021742,4.094254,4.137054
2006-08-09,3.408390,3.539827,3.582283,3.622352,3.668652,3.766803,3.892582,4.024844,4.096730,4.139169
2006-08-08,3.391270,3.517922,3.558530,3.597616,3.643357,3.741030,3.866736,3.999230,4.071328,4.113915
2006-08-07,3.386498,3.516521,3.558911,3.598948,3.645222,3.743364,3.869189,4.001560,4.073537,4.116044
2006-08-04,3.380971,3.513187,3.554902,3.593479,3.638180,3.733711,3.857302,3.988366,4.059961,4.102306
2006-08-03,3.386264,3.544577,3.603015,3.651374,3.701807,3.802340,3.926616,4.055000,4.124301,4.165150
2006-08-02,3.346872,3.498610,3.555678,3.604620,3.656972,3.763294,3.896568,4.035456,4.110709,4.155090
2006-08-01,3.345788,3.502309,3.562756,3.613865,3.667555,3.775016,3.908198,4.045941,4.120301,4.164112
2006-07-31,3.338044,3.499132,3.559007,3.605717,3.654447,3.755004,3.885782,4.027481,4.106079,4.152748
2006-07-28,3.320562,3.478034,3.536780,3.583787,3.633481,3.736464,3.870259,4.014756,4.094710,4.142146
2006-07-27,3.324469,3.489701,3.550779,3.597017,3.645448,3.747767,3.885074,4.038140,4.124448,4.175919
2006-07-26,3.350083,3.532897,3.601586,3.652911,3.704384,3.807777,3.940012,4.082046,4.160512,4.207026
2006-07-25,3.315782,3.488721,3.557537,3.609775,3.661873,3.765829,3.898283,4.040403,4.118938,4.165521
2006-07-24,3.320710,3.497148,3.566835,3.618486,3.669472,3.771224,3.901741,4.042984,4.121472,4.168112
2006-07-21,3.315986,3.495049,3.565974,3.618427,3.670126,3.773301,3.905776,4.049319,4.129140,4.176573
2006-07-20,3.336778,3.530299,3.605199,3.658068,3.708913,3.809657,3.939552,4.081541,4.160993,4.208294
2006-07-19,3.351301,3.556964,3.636333,3.691592,3.743867,3.845854,3.975666,4.116296,4.194606,4.241145
2006-07-18,3.331518,3.533890,3.614433,3.671759,3.726168,3.831741,3.964868,4.107769,4.186898,4.233842
2006-07-17,3.312758,3.505946,3.583794,3.641790,3.698340,3.809101,3.948296,4.096336,4.177740,4.225915
2006-07-14,3.308852,3.497023,3.573050,3.632191,3.690706,3.804333,3.943857,4.088508,4.166837,4.212999
2006-07-13,3.343278,3.547497,3.629454,3.691024,3.750036,3.861650,3.995877,4.133168,4.207041,4.250505
2006-07-12,3.362942,3.584272,3.670941,3.733368,3.791599,3.899984,4.029360,4.161504,4.232638,4.274499
2006-07-11,3.346690,3.564172,3.650848,3.713464,3.771779,3.880169,4.009486,4.141598,4.212744,4.254627
2006-07-10,3.356163,3.588412,3.675310,3.736244,3.794293,3.903521,4.030382,4.153467,4.217562,4.254980
2006-07-07,3.349538,3.578051,3.664474,3.725957,3.784849,3.895670,4.024009,4.148090,4.212581,4.250217
2006-07-06,3.353754,3.589406,3.682202,3.749097,3.812092,3.927548,4.057660,4.180975,4.244508,4.281512
2006-07-05,3.338633,3.580791,3.680162,3.752999,3.820641,3.941562,4.074209,4.197497,4.260502,4.297142
2006-07-04,3.305413,3.541441,3.636640,3.704480,3.768078,3.885678,4.020458,4.150066,4.217266,4.256452
2006-07-03,3.312195,3.550530,3.646092,3.713463,3.776450,3.893221,4.027702,4.157542,4.224977,4.264308
2006-06-30,3.309912,3.551793,3.649749,3.717488,3.780015,3.895804,4.030008,4.160486,4.228471,4.268145
2006-06-29,3.298559,3.532819,3.626579,3.693498,3.757045,3.876706,4.016550,4.153010,4.224202,4.265746
2006-06-28,3.311310,3.555189,3.655044,3.724303,3.788210,3.906635,4.044212,4.178281,4.248196,4.288985
2006-06-27,3.316472,3.558994,3.657174,3.725041,3.788052,3.905962,4.044321,4.180126,4.251164,4.292627
2006-06-26,3.285537,3.527654,3.630312,3.703359,3.771073,3.896165,4.040892,4.181571,4.254843,4.297563
2006-06-23,3.256744,3.497465,3.602771,3.679200,3.749984,3.879490,4.027543,4.170153,4.244133,4.287235
2006-06-22,3.229780,3.466259,3.570940,3.645225,3.713380,3.839225,3.986164,4.130437,4.205950,4.250037
2006-06-21,3.224988,3.458828,3.560569,3.632808,3.699666,3.824148,3.970240,4.113960,4.189230,4.233189
2006-06-20,3.198959,3.421473,3.520084,3.591037,3.657164,3.781030,3.927282,4.071791,4.147629,4.191958
2006-06-19,3.185478,3.403334,3.503128,3.576170,3.644237,3.771094,3.920186,4.067117,4.144140,4.189148
2006-06-16,3.153429,3.362610,3.460343,3.534383,3.604659,3.736501,3.891448,4.043869,4.123689,4.170322
2006-06-15,3.158456,3.374209,3.474986,3.549831,3.619824,3.750140,3.902970,4.053353,4.132132,4.178159
2006-06-14,3.135449,3.336325,3.427212,3.496331,3.563469,3.692809,3.848402,4.003791,4.085699,4.133625
2006-06-13,3.113334,3.306838,3.398521,3.471790,3.543800,3.681304,3.843850,4.003750,4.087432,4.136315
2006-06-12,3.121629,3.326941,3.424921,3.500742,3.573340,3.709890,3.870339,4.028009,4.110517,4.158708
2006-06-09,3.124536,3.338341,3.440051,3.517001,3.589586,3.725254,3.884698,4.041791,4.124119,4.172212
2006-06-08,3.162926,3.394860,3.501760,3.580420,3.653380,3.787728,3.943147,4.094316,4.173054,4.218981
2006-06-07,3.210811,3.439129,3.540156,3.615071,3.685868,3.817732,3.970492,4.118525,4.195439,4.240272
2006-06-06,3.199883,3.426619,3.526610,3.600485,3.670275,3.800412,3.951320,4.097567,4.173550,4.217854
2006-06-05,3.173181,3.383358,3.473155,3.541546,3.608775,3.738048,3.890866,4.040292,4.118174,4.163632
2006-06-02,3.155660,3.363970,3.455099,3.526399,3.596712,3.730631,3.886642,4.037363,4.115497,4.161057
2006-06-01,3.172675,3.391943,3.492195,3.571073,3.647181,3.787961,3.947319,4.098210,4.175754,4.220869
2006-05-31,3.152858,3.370065,3.468200,3.546181,3.622306,3.764363,3.926126,4.079805,4.158886,4.204908
2006-05-30,3.126559,3.329594,3.422287,3.499379,3.576685,3.722891,3.890332,4.049706,4.131761,4.179521
2006-05-29,3.095750,3.292303,3.383391,3.459945,3.537131,3.683861,3.852829,4.014337,4.097653,4.146177
2006-05-26,3.077916,3.268524,3.358573,3.435656,3.513675,3.661588,3.830939,3.991958,4.074836,4.123101
2006-05-25,3.076364,3.265679,3.355536,3.433342,3.512397,3.662167,3.833120,3.995182,4.078482,4.126977
2006-05-24,3.073274,3.266583,3.359290,3.439624,3.520639,3.672458,3.843691,4.004582,4.086978,4.134918
2006-05-23,3.083402,3.277040,3.372594,3.457599,3.543293,3.701828,3.877402,4.039980,4.122717,4.170784
2006-05-22,3.076800,3.265400,3.360031,3.446145,3.533636,3.695695,3.874870,4.040457,4.124645,4.173539
2006-05-19,3.100299,3.308866,3.415580,3.508021,3.598611,3.762578,3.941332,4.105367,4.188529,4.236773
2006-05-18,3.092028,3.312449,3.429111,3.527058,3.620661,3.788060,3.970346,4.138133,4.223299,4.272682
2006-05-17,3.110041,3.342299,3.465278,3.567156,3.662797,3.830211,4.008335,4.169553,4.250864,4.297969
2006-05-16,3.089969,3.317417,3.438884,3.540009,3.634232,3.796339,3.964748,4.114322,4.189295,4.232760
2006-05-15,3.106203,3.342690,3.469575,3.574659,3.671669,3.836683,4.006112,4.155427,4.230057,4.273286
2006-05-12,3.140847,3.393018,3.518820,3.616849,3.705417,3.855272,4.009269,4.145170,4.213164,4.252588
2006-05-11,3.152154,3.421918,3.552529,3.648386,3.732556,3.874303,4.021443,4.152720,4.218668,4.256931
2006-05-10,3.130572,3.389592,3.512575,3.602382,3.682056,3.818657,3.963248,4.093893,4.159825,4.198129
2006-05-09,3.143721,3.410881,3.537606,3.628772,3.708518,3.843641,3.985354,4.112711,4.176867,4.214128
2006-05-08,3.117042,3.384903,3.512932,3.604354,3.684076,3.819900,3.964165,4.095305,4.161656,4.200214
2006-05-05,3.109333,3.374017,3.500740,3.591808,3.671828,3.809351,3.956758,4.091632,4.160031,4.199785
2006-05-04,3.113752,3.393515,3.530729,3.628166,3.711043,3.847529,3.987483,4.111771,4.174164,4.210395
2006-05-03,3.097384,3.370117,3.504108,3.600555,3.683601,3.821677,3.964189,4.091155,4.154956,4.192013
2006-05-02,3.113987,3.384069,3.512774,3.604129,3.683031,3.815575,3.953948,4.078088,4.140614,4.176951
2006-04-28,3.104671,3.381127,3.513523,3.604743,3.681455,3.808219,3.939767,4.057755,4.117221,4.151803
2006-04-27,3.110205,3.386412,3.521405,3.618921,3.702796,3.841099,3.981875,4.105892,4.167966,4.204004
2006-04-26,3.105504,3.382004,3.522322,3.627508,3.717340,3.859547,3.996017,4.111348,4.168381,4.201474
2006-04-25,3.054464,3.340700,3.491614,3.602174,3.694917,3.841791,3.985224,4.108500,4.169765,4.205314
2006-04-24,3.007723,3.282920,3.425450,3.525939,3.610807,3.753434,3.907443,4.051371,4.125150,4.168103
2006-04-21,3.000328,3.271468,3.411892,3.511286,3.595665,3.738304,3.893200,4.038513,4.113117,4.156565
2006-04-20,3.005310,3.281031,3.422998,3.522552,3.606557,3.748183,3.902026,4.046553,4.120805,4.164050
2006-04-19,3.004257,3.287641,3.431636,3.531617,3.615636,3.757110,3.910762,4.055098,4.129244,4.172423
2006-04-18,3.005930,3.294560,3.439692,3.539135,3.622109,3.761624,3.913594,4.056875,4.130604,4.173554
2006-04-13,3.005382,3.293945,3.442895,3.542953,3.624374,3.760122,3.910711,4.056875,4.133248,4.177860
2006-04-12,2.973916,3.244330,3.383730,3.476486,3.551866,3.679312,3.824888,3.970336,4.047464,4.092698
2006-04-11,2.982390,3.248921,3.385219,3.476375,3.551465,3.680742,3.831018,3.982942,4.063914,4.111432
2006-04-10,2.981061,3.254656,3.395861,3.491327,3.570305,3.705861,3.862073,4.018679,4.101785,4.150479
2006-04-07,2.967845,3.234375,3.376016,3.475646,3.560046,3.705763,3.872019,4.036402,4.122981,4.173598
2006-04-06,2.978934,3.236549,3.363542,3.451846,3.528472,3.664515,3.821497,3.975785,4.056595,4.103833
2006-04-05,3.058822,3.287098,3.394768,3.473299,3.544483,3.671426,3.812202,3.943644,4.010817,4.049974
2006-04-04,3.064272,3.299600,3.409361,3.487560,3.556648,3.676275,3.804742,3.921839,3.981167,4.015747
2006-04-03,3.073800,3.316183,3.427851,3.505604,3.573113,3.688442,3.810951,3.921839,3.977893,4.010567
2006-03-31,3.038478,3.273521,3.382177,3.454445,3.516315,3.625692,3.750481,3.870855,3.933280,3.969802
2006-03-30,3.036222,3.273418,3.382836,3.454768,3.515823,3.623498,3.746737,3.866138,3.928188,3.964506
2006-03-29,3.018213,3.248626,3.355492,3.426276,3.486760,3.594128,3.717782,3.838130,3.900800,3.937504
2006-03-28,2.994191,3.222424,3.328747,3.398607,3.457873,3.563030,3.684968,3.804614,3.867171,3.903850
2006-03-27,2.927174,3.133658,3.232275,3.299497,3.358497,3.466812,3.596831,3.728016,3.797524,3.838394
2006-03-24,2.936952,3.156151,3.260531,3.329644,3.388605,3.494884,3.621714,3.749822,3.817783,3.857750
2006-03-23,2.934562,3.153075,3.256870,3.325193,3.383321,3.488300,3.614286,3.742262,3.810342,3.850404
2006-03-22,2.935701,3.157019,3.259810,3.325506,3.380623,3.480401,3.601640,3.726206,3.792823,3.832077
2006-03-21,2.944670,3.176851,3.286742,3.356975,3.414953,3.517629,3.640200,3.765023,3.831559,3.870726
2006-03-20,2.931791,3.163250,3.273746,3.343803,3.400949,3.501555,3.622246,3.746351,3.812881,3.852102
2006-03-17,2.941824,3.191578,3.307375,3.378138,3.434536,3.533043,3.651540,3.773904,3.839616,3.878361
2006-03-16,2.914165,3.157436,3.274274,3.346799,3.404532,3.505187,3.627587,3.756450,3.826497,3.867915
2006-03-15,2.900463,3.140605,3.256880,3.330196,3.389348,3.493274,3.619829,3.752935,3.825250,3.868000
2006-03-14,2.884237,3.113917,3.227962,3.303417,3.366482,3.478583,3.613485,3.752824,3.827782,3.871983
2006-03-13,2.899678,3.140183,3.261438,3.341274,3.406700,3.519940,3.652981,3.788405,3.860807,3.903437
2006-03-10,2.887428,3.124077,3.246396,3.328479,3.396133,3.512820,3.648965,3.786964,3.860642,3.904010
2006-03-09,2.875755,3.105374,3.222609,3.300691,3.365047,3.476602,3.607543,3.740691,3.811862,3.853793
2006-03-08,2.877111,3.108008,3.224480,3.300579,3.362394,3.468686,3.593255,3.720036,3.787846,3.827820
2006-03-07,2.866574,3.093686,3.208983,3.283419,3.342729,3.442815,3.558826,3.676543,3.739494,3.776636
2006-03-06,2.864513,3.089138,3.202581,3.275490,3.333629,3.432458,3.548417,3.667365,3.731314,3.769088
2006-03-03,2.862827,3.089749,3.205440,3.279741,3.338501,3.437258,3.552151,3.669655,3.732796,3.770094
2006-03-02,2.839960,3.054433,3.163663,3.235819,3.295014,3.397863,3.519694,3.644765,3.711971,3.751662
2006-03-01,2.815415,3.021904,3.122416,3.186054,3.238323,3.334014,3.457618,3.594803,3.671571,3.717358
2006-02-28,2.799414,3.004269,3.106241,3.172604,3.227802,3.328248,3.455542,3.594273,3.671172,3.716923
2006-02-27,2.789541,2.993578,3.100228,3.171403,3.230228,3.334640,3.463778,3.602989,3.679942,3.725704
2006-02-24,2.770087,2.966178,3.071055,3.143055,3.203662,3.311992,3.445618,3.588956,3.667996,3.714972
2006-02-23,2.763077,2.954076,3.054893,3.124060,3.182846,3.289486,3.422769,3.566743,3.646345,3.693690
2006-02-22,2.730262,2.909135,3.008395,3.079675,3.141486,3.253557,3.391909,3.539772,3.621161,3.669528
2006-02-21,2.720496,2.901758,3.008000,3.086700,3.154948,3.276128,3.421445,3.573549,3.656510,3.705689
2006-02-20,2.694251,2.869197,2.975987,3.057179,3.128096,3.253462,3.402411,3.557389,3.641770,3.691782
2006-02-17,2.706340,2.894546,3.007107,3.090967,3.163196,3.289512,3.438317,3.592144,3.675584,3.724976
